track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,curvePred0,curvePred1,curvePred2,curvePred3,curvePred4,curvePred5,curvePred6,curvePred7,curvePred8,trackPos,speed,distanceRaced,opponent0,opponent1,opponent2,opponent3,opponent4,opponent5,opponent6,opponent7,opponent8,opponent9,opponent10,opponent11,opponent12,opponent13,opponent14,opponent15,opponent16,opponent17,opponent18,opponent19,opponent20,opponent21,opponent22,opponent23,opponent24,opponent25,opponent26,opponent27,opponent28,opponent29,opponent30,opponent31,opponent32,opponent33,opponent34,opponent35,angle,steering,acceleration,brake,gear
7.33032, 7.59619, 8.47838, 10.3848, 14.6508, 21.1921, 27.405, 38.8826, 67.7878, 200.0, 53.8929, 21.7753, 14.2273, 10.7097, 7.31246, 5.17386, 4.22876, 3.79517, 3.6698, 0.360710990754274, 0.32179253510579053, 0.3133740783618294, 0.31038446924709195, 0.30900310169178075, 0.3088021739052468, 0.3089258629286037, 0.3091139077444399, 0.30934000674376133, 0.33361799999999997,0.015114620689655172,0.262695,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.49570769,0.15743301261831522,0.6000001001001021,0.0,1,
7.32971, 7.59453, 8.47489, 10.3781, 14.6349, 21.1588, 27.3503, 38.7715, 67.4579, 200.0, 54.4294, 21.8609, 14.2607, 10.7283, 7.32062, 5.1776, 4.23062, 3.79626, 3.67041, 0.3623531173997383, 0.32254613733812704, 0.3138564483210889, 0.3107518771552785, 0.3092475878957724, 0.30895411980615495, 0.3090204378844581, 0.3091700795038314, 0.3093677113160802, 0.3336625,0.015951620689655173,0.287598,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.49627417,0.15744467723661582,0.6000001001001021,0.0,1,
7.32947, 7.59318, 8.47189, 10.372, 14.6201, 21.126, 27.2954, 38.6635, 67.1338, 200.0, 54.9686, 21.9443, 14.293, 10.7458, 7.32848, 5.18085, 4.23227, 3.79712, 3.67053, 0.3639829679869861, 0.3232789076092761, 0.31433091921857315, 0.3111052280203527, 0.3094791630954566, 0.3090891238552495, 0.30910307460192765, 0.30921498493197613, 0.3093749796225907, 0.3336845,0.016522931034482758,0.313477,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.49684113,0.15745628910516962,0.6000001001001021,0.0,1,
7.3291, 7.59157, 8.46886, 10.3659, 14.6054, 21.0938, 27.2431, 38.5577, 66.8175, 200.0, 55.5106, 22.0275, 14.3253, 10.7636, 7.33641, 5.18411, 4.23412, 3.7981, 3.6709, 0.3655973550621316, 0.32400359401652723, 0.31479467125757143, 0.3114584884391303, 0.3097110236561296, 0.3092243368702401, 0.30919134850818725, 0.3092672015560209, 0.3093917827328725, 0.33371799999999996,0.017270724137931036,0.34082,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.49739426,0.15748901187747477,0.6000001001001021,0.0,1,
7.32886, 7.59021, 8.46576, 10.3596, 14.5911, 21.0611, 27.1897, 38.4497, 66.4981, 200.0, 56.0776, 22.1134, 14.3589, 10.7812, 7.34398, 5.18729, 4.23587, 3.79883, 3.67114, 0.36725834801046314, 0.3247474498056471, 0.31527281804740176, 0.3118122803389208, 0.30993437734797313, 0.3093599757642851, 0.309277911677196, 0.3093084478708378, 0.3094026815956401, 0.33374000000000004,0.018082551724137932,0.369629,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.49796599,0.15749998675636379,0.6000001001001021,0.0,1,
7.32861, 7.5888, 8.46255, 10.3532, 14.5755, 21.0276, 27.1322, 38.3376, 66.1624, 200.0, 56.6852, 22.2049, 14.3933, 10.8, 7.35208, 5.19099, 4.23755, 3.79968, 3.67139, 0.36901749142595763, 0.32553039958543356, 0.31577374197808156, 0.31218261180265383, 0.3101756332829535, 0.309507813934556, 0.30936407975199276, 0.3093539333793722, 0.30941403419956, 0.33376249999999996,0.01867048275862069,0.398926,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.49856728,0.15751228437073284,0.6000001001001021,0.0,1,
7.32776, 7.58653, 8.45818, 10.3451, 14.5574, 20.9878, 27.0688, 38.2113, 65.7965, 200.0, 57.373, 22.3093, 14.434, 10.8228, 7.36229, 5.19547, 4.23998, 3.80115, 3.67224, 0.37097307566985416, 0.32641792655773677, 0.3163472278754857, 0.31262728378513016, 0.31046779248629963, 0.3096905657868467, 0.3094851275507192, 0.3094301259172603, 0.30945263016780966, 0.33384,0.019448344827586207,0.430176,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.499224838,0.15752565259111306,0.6000001001001021,0.0,1,
7.32642, 7.584, 8.45366, 10.3367, 14.5387, 20.9486, 27.0051, 38.0848, 65.4316, 200.0, 58.086, 22.4184, 14.4765, 10.8466, 7.37338, 5.20073, 4.24314, 3.80334, 3.67358, 0.37296263138630475, 0.3273281066228154, 0.3169354854535239, 0.31307892171390506, 0.3107777506997204, 0.30989318656543213, 0.309627250217936, 0.3095311484696263, 0.3095134665274738, 0.333962,0.02011403448275862,0.461914,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.499876197,0.1575388885442257,0.6000001001001021,0.0,1,
7.32507, 7.58099, 8.44846, 10.3277, 14.5191, 20.9065, 26.9378, 37.9538, 65.0542, 200.0, 58.8471, 22.533, 14.5217, 10.8724, 7.38517, 5.20635, 4.24659, 3.80542, 3.67493, 0.37505106990007064, 0.32827716477364094, 0.31755890014746824, 0.3135662538782652, 0.31110505476820377, 0.3101099003307313, 0.3097858681310218, 0.3096359684076786, 0.3095747457025768, 0.3340845,0.020783793103448276,0.495605,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.500558074,0.15757414832249683,0.6000001001001021,0.0,1,
7.32385, 7.57848, 8.44412, 10.3191, 14.5001, 20.8669, 26.8719, 37.8258, 64.6887, 200.0, 59.6075, 22.6472, 14.5648, 10.8967, 7.39669, 5.2116, 4.24959, 3.8075, 3.67615, 0.37710292634521014, 0.3292139017079108, 0.3181601314249988, 0.3140248140923876, 0.3114236275956192, 0.3103143780352412, 0.3099213807616051, 0.3097334442616698, 0.30963011427142945, 0.334195,0.02160593103448276,0.529785,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50122851,0.15758689825981786,0.6000001001001021,0.0,1,
7.32251, 7.57554, 8.43901, 10.3097, 14.4797, 20.8235, 26.8013, 37.6887, 64.2957, 200.0, 60.46, 22.7712, 14.6124, 10.9231, 7.40824, 5.21721, 4.25283, 3.80957, 3.67749, 0.37935707718998707, 0.33022371414466273, 0.3188147455607419, 0.3145248454806601, 0.3117533102845957, 0.31053510328121414, 0.31007326986664313, 0.30983691208156516, 0.30969091838382756, 0.3343175,0.022334206896551724,0.564453,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50195711,0.15760155167182033,0.6000001001001021,0.0,1,
7.32141, 7.57299, 8.43411, 10.3003, 14.4589, 20.7785, 26.7285, 37.5468, 63.893, 200.0, 61.3679, 22.9018, 14.6627, 10.9502, 7.4208, 5.22275, 4.256, 3.8114, 3.67859, 0.38171047045839157, 0.33127791570265747, 0.319498548622612, 0.31504036373754657, 0.31210113466691897, 0.3107543037489555, 0.31022054276701616, 0.30992764965534764, 0.309740823964952, 0.33441699999999996,0.022989241379310344,0.601563,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5027191,0.15761676608393205,0.6000001001001021,0.0,1,
7.32007, 7.56987, 8.42876, 10.2903, 14.4364, 20.7326, 26.6535, 37.4005, 63.4794, 200.0, 62.339, 23.0405, 14.7146, 10.9791, 7.43417, 5.22909, 4.25963, 3.8136, 3.68005, 0.38417569709141575, 0.33238221307912685, 0.3202031144113514, 0.315578755836881, 0.3124740523841251, 0.3109969422657262, 0.3103857168635055, 0.3100375144493578, 0.3098052299535277, 0.33453900000000003,0.02363948275862069,0.63916,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50350493,0.15765402272828322,0.6000001001001021,0.0,1,
7.31909, 7.56733, 8.42356, 10.281, 14.4154, 20.6871, 26.5797, 37.257, 63.0747, 200.0, 63.3327, 23.1786, 14.7654, 11.0074, 7.44627, 5.235, 4.26278, 3.81567, 3.68103, 0.38664265139879456, 0.33347296185061204, 0.32089388868018615, 0.3161087207671544, 0.31281637991263594, 0.31122283647471055, 0.31053637075978807, 0.31013506343295605, 0.30984967602098545, 0.334639,0.024397655172413792,0.677734,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50429123,0.15766895456068153,0.6000001001001021,0.0,1,
7.31787, 7.56441, 8.41829, 10.2709, 14.3924, 20.6383, 26.501, 37.1027, 62.6403, 200.0, 64.4449, 23.3309, 14.8211, 11.0375, 7.46012, 5.24099, 4.2662, 3.81763, 3.68225, 0.3893439084838256, 0.33466136551398085, 0.32164146759283785, 0.31667436285558853, 0.3132001422906916, 0.31145902658355873, 0.3106949597374432, 0.3102349714984465, 0.3099049986220385, 0.334739,0.02515048275862069,0.717773,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50514429,0.15768585601643892,0.6000001001001021,0.0,1,
7.31702, 7.56152, 8.41268, 10.2605, 14.3695, 20.5895, 26.4215, 36.9496, 62.2149, 200.0, 65.5891, 23.4865, 14.8776, 11.068, 7.47379, 5.2472, 4.26984, 3.8197, 3.68335, 0.3920555552562222, 0.3358589571925746, 0.3223977931286578, 0.3172438141843163, 0.3135803574482649, 0.3117030836048588, 0.3108637328791195, 0.31033762488773553, 0.3099510767711357, 0.334839,0.02589148275862069,0.758789,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50599211,0.15771463256201268,0.6000001001001021,0.0,1,
7.3158, 7.55875, 8.4074, 10.2502, 14.3461, 20.5404, 26.3408, 36.7941, 61.7825, 197.212, 66.8078, 23.6467, 14.9357, 11.0991, 7.4875, 5.25346, 4.27307, 3.82175, 3.68433, 0.39487510211610166, 0.33708243447324576, 0.3231704817462837, 0.3178206728292436, 0.31396494760555094, 0.31194707268949934, 0.31101745798332825, 0.310437917251497, 0.30999914630525804, 0.33493850000000003,0.02653103448275862,0.80127,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50686615,0.15774066860705083,0.6000001001001021,0.0,1,
7.31494, 7.55617, 8.40212, 10.2402, 14.3231, 20.4904, 26.2604, 36.6375, 61.3476, 192.958, 68.0902, 23.8132, 14.9936, 11.1315, 7.50163, 5.25937, 4.27649, 3.82383, 3.68555, 0.39777160842239184, 0.3383355216038826, 0.32393978163444537, 0.318415145085744, 0.31435257780704756, 0.31218037073573707, 0.3111760983871696, 0.3105362710406882, 0.3100489777644569, 0.33502750000000003,0.02724996551724138,0.844727,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50775498,0.15775810699169912,0.6000001001001021,0.0,1,
7.31299, 7.55223, 8.39557, 10.2278, 14.2966, 20.4363, 26.1727, 36.4709, 60.8914, 188.652, 69.5155, 23.9984, 15.0602, 11.1676, 7.51817, 5.26745, 4.28107, 3.82676, 3.68738, 0.40090170013474746, 0.3397022425744057, 0.3248036252588547, 0.3190684255042794, 0.314802899946227, 0.31248546253224874, 0.311381612734914, 0.3106792792355545, 0.31013372891818036, 0.335205,0.02798693103448276,0.88916,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50869196,0.15777732225241636,0.6000001001001021,0.0,1,
7.31091, 7.54825, 8.38871, 10.2158, 14.27, 20.3814, 26.0854, 36.3042, 60.4435, 184.558, 70.989, 24.1874, 15.127, 11.2045, 7.53509, 5.27561, 4.28617, 3.82995, 3.6897, 0.4040515114768324, 0.34108242376899195, 0.32566630913547995, 0.3197336142061952, 0.315259446096063, 0.3127877914279424, 0.31160464833024765, 0.31083038168752425, 0.3102351873280855, 0.335405,0.028754793103448275,0.935059,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.50962036,0.15781536316607792,0.6000001001001021,0.0,1,
7.30872, 7.54389, 8.38128, 10.2022, 14.2413, 20.3212, 25.9896, 36.1214, 59.9486, 180.181, 72.7033, 24.402, 15.2022, 11.2461, 7.5535, 5.28431, 4.29119, 3.83349, 3.69189, 0.407615098226806, 0.3426242479307176, 0.32662578230476025, 0.3204737989040717, 0.31575410786345043, 0.3131187769336912, 0.3118330839119822, 0.31099717424211787, 0.31033437144421233, 0.3356045,0.02954903448275862,0.987305,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5106608,0.1578355296449263,0.6000001001001021,0.0,1,
7.30676, 7.53984, 8.37401, 10.1889, 14.212, 20.2608, 25.8929, 35.9366, 59.4531, 175.904, 74.5412, 24.6227, 15.2788, 11.2874, 7.57257, 5.29305, 4.29626, 3.83664, 3.69409, 0.4113099311031069, 0.3441940278765791, 0.32759808549583186, 0.32121158288946494, 0.31626293122622334, 0.31344722768131383, 0.3120606251954783, 0.31114805220682906, 0.3104303307565171, 0.335793,0.030278310344827582,1.03516,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5117251,0.1578618026831733,0.6000001001001021,0.0,1,
7.30469, 7.53576, 8.36702, 10.1766, 14.1857, 20.2061, 25.8043, 35.7711, 59.0135, 172.235, 76.2724, 24.8259, 15.3501, 11.3258, 7.58965, 5.30103, 4.30114, 3.83984, 3.69604, 0.41468439752312014, 0.34561960795815333, 0.3284959306922107, 0.3218890928627589, 0.31671891069899627, 0.3137487266048511, 0.31227947197433203, 0.3113007758570566, 0.3105204185755174, 0.335982,0.03101675862068965,1.08447,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5126817,0.15789538122845426,0.6000001001001021,0.0,1,
7.30286, 7.53147, 8.35934, 10.1624, 14.1551, 20.143, 25.7043, 35.5809, 58.5083, 168.13, 78.3842, 25.0654, 15.4317, 11.37, 7.60987, 5.31038, 4.30657, 3.84328, 3.69812, 0.4186728913550812, 0.3472781767535351, 0.3295161004310251, 0.32266912397012004, 0.31725428622905466, 0.3140995595516915, 0.31252160733869233, 0.3114634882641218, 0.3106107386685927, 0.33617050000000004,0.031768379310344826,1.13525,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.513797,0.157916679305943,0.6000001001001021,0.0,1,
7.3009, 7.52742, 8.35236, 10.15, 14.1278, 20.0861, 25.6129, 35.41, 58.0576, 164.568, 80.4032, 25.2853, 15.5068, 11.4114, 7.62795, 5.31902, 4.31146, 3.84645, 3.70032, 0.42235657521211134, 0.3487831571608177, 0.3304509958531227, 0.3233870258302653, 0.31773229223803484, 0.3144157402910464, 0.3127404399030747, 0.3116148098528258, 0.3107066104517535, 0.336348,0.032517000000000004,1.18701,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5148122,0.157949234055885,0.6000001001001021,0.0,1,
7.29919, 7.52348, 8.3449, 10.1361, 14.0973, 20.0214, 25.5108, 35.2167, 57.5494, 160.648, 82.8444, 25.5396, 15.5924, 11.4567, 7.64755, 5.32782, 4.31641, 3.84954, 3.70215, 0.4266553224164008, 0.3505026582411684, 0.331506100119153, 0.32418543767644586, 0.31825737757789074, 0.31475156540253857, 0.31296713986689345, 0.3117621559021512, 0.3107875463587445, 0.3365145,0.03326403448275862,1.24023,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5159799,0.15797914756852038,0.6000001001001021,0.0,1,
7.29749, 7.51935, 8.3377, 10.1225, 14.0677, 19.962, 25.4146, 35.0362, 57.0785, 157.14, 85.2764, 25.7855, 15.6745, 11.5006, 7.66718, 5.33688, 4.32173, 3.85296, 3.7041, 0.4307816521788545, 0.35213772904344937, 0.33250904843318296, 0.32494025829309736, 0.31877558159987146, 0.31508941579534655, 0.3131998285877253, 0.3119217810295959, 0.31087190744594795, 0.336692,0.034028068965517244,1.29492,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5170752,0.1579997124174255,0.6000001001001021,0.0,1,
7.29456, 7.51407, 8.32899, 10.1071, 14.0353, 19.8959, 25.3107, 34.8426, 56.584, 153.575, 88.0207, 26.0561, 15.7666, 11.5503, 7.68967, 5.34745, 4.32819, 3.85728, 3.70728, 0.43526627265296436, 0.35391274098501285, 0.33361479672771505, 0.32578763108061287, 0.31935702446445696, 0.31547829494599894, 0.3134818261342672, 0.3121242691953471, 0.3110118289470937, 0.33696950000000003,0.03479586206896552,1.3501,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5182297,0.15804303250853446,0.6000001001001021,0.0,1,
7.29163, 7.5086, 8.32005, 10.0916, 14.0031, 19.8306, 25.2077, 34.6529, 56.0971, 150.18, 90.92, 26.3314, 15.8599, 11.6005, 7.71287, 5.35875, 4.33483, 3.8618, 3.71045, 0.43982582333763215, 0.3556865281631189, 0.3347230651668715, 0.326634479873596, 0.3199467478713396, 0.31588323063450713, 0.3137713804676432, 0.31233523600099417, 0.3111513872934531, 0.33724699999999996,0.03559758620689655,1.40723,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5193784,0.15806391267561137,0.6000001001001021,0.0,1,
7.28894, 7.50341, 8.31115, 10.0757, 13.969, 19.7608, 25.0985, 34.4495, 55.5829, 146.669, 94.2708, 26.6326, 15.9603, 11.6537, 7.73643, 5.36992, 4.34154, 3.8662, 3.7135, 0.444868527578295, 0.35760373483732744, 0.3359062008051922, 0.327534341069665, 0.3205563288874021, 0.3162896549768421, 0.3140620587292995, 0.31253851723528286, 0.3112836359882043, 0.3375135,0.03631724137931035,1.46484,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5206239,0.15809775336513066,0.6000001001001021,0.0,1,
7.28613, 7.49819, 8.30217, 10.0595, 13.935, 19.6923, 24.9908, 34.2499, 55.0763, 143.308, 97.8647, 26.9408, 16.0614, 11.7081, 7.76032, 5.38114, 4.34833, 3.87072, 3.71643, 0.45004124401533424, 0.3595271456855827, 0.3370852175784579, 0.3284373253306367, 0.32116946797633683, 0.316700219808867, 0.31435571285967917, 0.3127455956750554, 0.311414067821797, 0.3377795,0.03707206896551724,1.52393,200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, -0.5218713,0.15813119378756757,0.6000001001001021,0.0,1,
