distanceFromStartLine,trackPosition,speedLimit
749.134,0.3598,150
749.807,0.3541,150
750.481,0.3484,150
751.156,0.3426,150
751.833,0.3369,150
752.51,0.3312,150
753.189,0.3254,150
753.868,0.3196,150
754.549,0.3139,150
755.231,0.3082,150
755.914,0.3028,150
756.599,0.2978,150
757.284,0.2935,150
757.971,0.2896,150
758.658,0.286,150
759.347,0.2825,150
760.037,0.2793,150
760.728,0.2763,150
761.42,0.2735,150
762.113,0.2709,150
762.818,0.2681,150
763.525,0.2646,150
764.233,0.2605,150
764.941,0.2557,150
765.651,0.2503,150
766.361,0.2442,150
767.071,0.2373,150
767.781,0.2297,150
768.487,0.2215,150
769.188,0.2131,110
769.884,0.2046,110
770.572,0.1961,110
771.252,0.1877,110
771.921,0.1794,110
772.578,0.1714,110
773.225,0.1635,110
773.86,0.1552,110
774.484,0.1465,110
775.097,0.1377,110
775.698,0.1288,110
776.291,0.12,110
776.883,0.1114,110
777.475,0.1028,110
778.067,0.0943,110
778.659,0.0857,110
779.251,0.077,110
779.843,0.068,110
780.431,0.0586,110
781.015,0.0487,110
781.592,0.0384,110
782.162,0.0276,110
782.723,0.0163,110
783.275,0.0047,110
783.816,-0.0074,110
784.347,-0.0199,110
784.868,-0.0326,110
785.379,-0.0455,110
785.881,-0.0586,110
786.374,-0.0716,110
786.86,-0.0845,110
787.338,-0.0973,110
787.809,-0.1103,110
788.278,-0.1236,110
788.747,-0.1373,110
789.215,-0.1511,110
789.683,-0.1654,110
790.151,-0.1799,110
790.618,-0.195,110
791.084,-0.2104,110
791.55,-0.2265,110
792.016,-0.243,110
792.481,-0.2601,110
792.945,-0.2777,110
793.408,-0.296,110
793.881,-0.3146,110
794.359,-0.3333,110
794.838,-0.3521,110
795.318,-0.3709,110
795.799,-0.3896,110
796.281,-0.4081,110
796.765,-0.4261,110
797.251,-0.4436,110
797.738,-0.4604,110
798.228,-0.4764,110
798.718,-0.4915,110
799.21,-0.5057,110
799.7,-0.5187,110
800.189,-0.5306,110
800.677,-0.5412,110
801.166,-0.5505,110
801.656,-0.5591,110
802.146,-0.5674,110
802.638,-0.5753,110
803.131,-0.5825,110
803.625,-0.5891,110
804.12,-0.5953,110
804.616,-0.6011,110
805.114,-0.6067,110
805.612,-0.6121,110
806.111,-0.6174,110
806.611,-0.6227,110
807.11,-0.6279,110
807.608,-0.6331,110
808.103,-0.6382,110
808.597,-0.6433,110
809.092,-0.6483,110
809.587,-0.6534,110
810.082,-0.6584,110
810.578,-0.6635,110
811.074,-0.6686,110
811.572,-0.6736,110
812.071,-0.6783,110
812.57,-0.6826,110
813.07,-0.6864,110
813.57,-0.6895,110
814.068,-0.6918,110
814.563,-0.6933,110
815.057,-0.6939,110
815.552,-0.6944,110
816.047,-0.6946,110
816.543,-0.6946,110
817.04,-0.6943,110
817.537,-0.6938,110
818.035,-0.6932,110
818.534,-0.6925,110
819.034,-0.6916,110
819.534,-0.6907,110
820.035,-0.6898,110
820.533,-0.6888,110
821.028,-0.6879,110
821.524,-0.6869,110
822.019,-0.6858,110
822.515,-0.6845,110
823.011,-0.6827,110
823.508,-0.6803,110
824.006,-0.6773,110
824.503,-0.6735,110
825.001,-0.6689,110
825.499,-0.6633,110
825.996,-0.6567,110
826.493,-0.6491,110
826.99,-0.6404,110
827.485,-0.6307,110
827.981,-0.6202,110
828.476,-0.6093,110
828.972,-0.5979,110
829.464,-0.5861,110
829.953,-0.574,110
830.442,-0.5614,110
830.93,-0.5485,110
831.419,-0.5354,110
831.908,-0.522,110
832.397,-0.5086,110
832.888,-0.4949,110
833.379,-0.4812,110
833.87,-0.4675,110
834.363,-0.4535,110
834.854,-0.4394,110
835.343,-0.4249,110
835.829,-0.41,110
836.313,-0.3944,110
836.797,-0.3781,110
837.278,-0.3609,110
837.759,-0.3427,110
838.238,-0.3236,110
838.716,-0.3035,110
839.192,-0.2824,110
839.666,-0.2602,110
840.138,-0.2369,110
840.607,-0.2125,110
841.073,-0.1871,110
841.536,-0.1605,110
841.996,-0.1329,110
842.456,-0.1045,110
842.91,-0.0757,110
843.365,-0.0468,110
843.822,-0.0177,110
844.281,0.0114,110
844.743,0.0406,110
845.208,0.0697,110
845.676,0.0986,110
846.148,0.1271,110
846.624,0.1551,110
847.104,0.1825,110
847.584,0.2092,110
848.066,0.235,110
848.551,0.2601,110
849.04,0.2846,110
849.531,0.3086,110
850.027,0.3322,110
850.526,0.3556,110
851.027,0.3787,110
851.531,0.4018,110
852.037,0.4249,110
852.546,0.448,110
853.056,0.4712,110
853.57,0.4945,110
854.085,0.5178,110
854.602,0.5413,110
855.12,0.565,110
855.641,0.5886,110
856.166,0.6117,110
856.706,0.6344,110
857.274,0.6563,110
857.846,0.677,110
858.42,0.6965,110
859,0.7148,110
859.585,0.7319,110
860.175,0.7475,110
860.764,0.7618,110
861.359,0.7747,110
861.958,0.7861,110
862.562,0.7961,110
863.17,0.8048,110
863.78,0.8123,110
864.385,0.8188,110
864.989,0.8243,110
865.591,0.8288,110
866.195,0.8318,110
866.798,0.8333,110
867.401,0.8336,110
868,0.8325,110
868.6,0.8304,110
869.199,0.8273,110
869.799,0.8232,110
870.398,0.8184,110
870.995,0.8129,110
871.587,0.8069,110
872.179,0.8003,110
872.769,0.7933,110
873.359,0.7852,110
873.948,0.7759,110
874.532,0.7656,110
875.108,0.7543,110
875.678,0.742,110
876.245,0.7287,110
876.809,0.7142,110
877.371,0.6988,110
877.929,0.6824,110
878.481,0.6653,110
879.032,0.6476,110
879.579,0.6292,110
880.125,0.6105,110
880.668,0.5914,110
881.209,0.5721,110
881.746,0.5525,110
882.28,0.5328,110
882.813,0.5131,110
883.342,0.4934,110
883.866,0.4737,110
884.384,0.4542,110
884.899,0.4349,110
885.41,0.4157,110
885.917,0.3969,110
886.423,0.3783,110
886.926,0.36,110
887.427,0.3419,110
887.926,0.3242,110
888.423,0.3066,110
888.919,0.2889,110
889.413,0.2713,110
889.906,0.2539,110
890.399,0.2366,110
890.89,0.2195,110
891.38,0.2026,110
891.869,0.1858,110
892.354,0.1692,110
892.83,0.1533,110
893.308,0.1384,110
893.788,0.1242,110
894.269,0.1108,110
894.751,0.0979,110
895.235,0.0854,110
895.719,0.0733,110
896.205,0.0613,110
896.691,0.0495,110
897.178,0.0378,110
897.666,0.0261,110
898.155,0.0144,110
898.644,0.0028,110
899.135,-0.0088,110
899.626,-0.0205,110
900.117,-0.0322,110
900.61,-0.0439,110
901.103,-0.0557,110
901.596,-0.0677,110
902.09,-0.0801,110
902.583,-0.0931,110
903.076,-0.1064,110
903.567,-0.1197,110
904.055,-0.133,110
904.542,-0.1464,110
905.03,-0.1598,110
905.518,-0.1734,110
906.006,-0.187,110
906.495,-0.2007,110
906.984,-0.2145,110
907.475,-0.2283,110
907.966,-0.2422,110
908.457,-0.256,110
908.95,-0.2695,110
909.443,-0.2827,110
909.934,-0.2953,110
910.423,-0.3072,110
910.912,-0.3183,110
911.401,-0.3286,110
911.892,-0.338,110
912.383,-0.3472,110
912.874,-0.3561,110
913.367,-0.3648,110
913.861,-0.3732,110
914.356,-0.3814,110
914.851,-0.3894,110
915.347,-0.3972,110
915.845,-0.4047,110
916.343,-0.4117,110
916.842,-0.4182,110
917.341,-0.424,110
917.837,-0.429,110
918.331,-0.4332,110
918.825,-0.4366,110
919.318,-0.4398,110
919.813,-0.4427,110
920.307,-0.4454,110
920.803,-0.4478,110
921.299,-0.4499,110
921.796,-0.4519,110
922.294,-0.4537,170
922.792,-0.4554,170
923.292,-0.4571,170
923.792,-0.4587,170
924.294,-0.4602,170
924.797,-0.4618,170
925.302,-0.4634,170
925.81,-0.465,170
926.319,-0.4665,170
926.83,-0.4681,170
927.344,-0.4696,170
927.859,-0.4712,170
928.377,-0.4728,170
928.897,-0.4744,170
929.419,-0.4759,170
929.943,-0.4775,170
930.469,-0.4791,170
930.997,-0.4807,170
931.527,-0.4823,170
932.06,-0.4839,170
932.594,-0.4855,170
933.131,-0.4872,170
933.67,-0.4888,170
934.211,-0.4904,170
934.754,-0.4921,170
935.299,-0.4937,170
935.846,-0.4954,170
936.395,-0.497,170
936.947,-0.4987,170
937.501,-0.5004,170
938.057,-0.5021,170
938.615,-0.5037,170
939.175,-0.5054,170
939.737,-0.5071,170
940.302,-0.5088,170
940.869,-0.5105,170
941.438,-0.5118,170
942.008,-0.5128,170
942.582,-0.5132,170
943.157,-0.513,170
943.733,-0.512,170
944.312,-0.5103,170
944.893,-0.5084,170
945.476,-0.5062,170
946.061,-0.5038,170
946.648,-0.501,170
947.238,-0.498,170
947.829,-0.4947,170
948.423,-0.4913,170
949.019,-0.4878,170
949.617,-0.4842,170
950.218,-0.4806,170
950.82,-0.4769,170
951.425,-0.4731,170
952.032,-0.4692,170
952.641,-0.4653,170
953.253,-0.4614,170
953.866,-0.4575,170
954.482,-0.4535,170
955.101,-0.4496,170
955.721,-0.4456,170
956.344,-0.4416,170
956.969,-0.4375,170
957.596,-0.4335,170
958.225,-0.4294,170
958.857,-0.4254,170
959.491,-0.4213,170
960.127,-0.4172,170
960.766,-0.4131,170
961.406,-0.4089,170
962.05,-0.4048,170
962.695,-0.4006,170
963.342,-0.3966,170
963.992,-0.3927,170
964.645,-0.3893,170
965.299,-0.3865,170
965.956,-0.3841,170
966.615,-0.3819,170
967.276,-0.3799,170
967.94,-0.378,170
968.605,-0.3764,170
969.274,-0.3749,170
969.944,-0.3735,170
970.617,-0.3723,170
971.292,-0.3712,170
971.969,-0.3701,170
972.649,-0.3691,170
973.331,-0.3681,170
974.015,-0.3671,170
974.702,-0.3661,170
975.391,-0.3651,170
976.082,-0.3638,170
976.775,-0.362,170
977.47,-0.3597,170
978.167,-0.3566,170
978.866,-0.3527,170
979.567,-0.348,170
980.27,-0.3428,170
980.975,-0.3373,170
981.682,-0.3312,170
982.391,-0.3247,170
983.103,-0.3178,170
983.816,-0.3105,170
984.532,-0.3029,170
985.25,-0.295,170
985.97,-0.2869,170
986.689,-0.2788,170
987.41,-0.2707,170
988.133,-0.2628,170
988.859,-0.255,170
989.587,-0.2474,170
990.318,-0.24,170
991.051,-0.2328,170
991.787,-0.2259,170
992.525,-0.2192,170
993.265,-0.2128,170
994.008,-0.2066,170
994.754,-0.2007,170
995.502,-0.195,170
996.252,-0.1896,170
997.005,-0.1844,170
997.76,-0.1796,170
998.518,-0.175,170
999.278,-0.1707,170
1000.04,-0.1667,170
1000.8,-0.163,170
1001.57,-0.1595,170
1002.34,-0.1564,170
1003.11,-0.1536,170
1003.89,-0.1511,170
1004.66,-0.149,170
1005.44,-0.1471,170
1006.22,-0.1456,170
1007,-0.1444,170
1007.78,-0.1434,170
1008.56,-0.1425,170
1009.34,-0.1414,170
1010.13,-0.1399,170
1010.91,-0.1382,170
1011.69,-0.1366,170
1012.47,-0.1349,170
1013.26,-0.1334,170
1014.04,-0.1318,170
1014.83,-0.1304,170
1015.61,-0.1291,170
1016.4,-0.128,170
1017.18,-0.1272,170
1017.97,-0.1266,170
1018.76,-0.1264,170
1019.55,-0.1265,170
1020.34,-0.1268,170
1021.12,-0.1276,170
1021.91,-0.1288,170
1022.7,-0.1304,170
1023.5,-0.1323,170
1024.29,-0.1347,170
1025.08,-0.1374,170
1025.87,-0.1406,170
1026.66,-0.1442,170
1027.45,-0.1482,170
1028.25,-0.1526,170
1029.04,-0.1575,170
1029.83,-0.1628,170
1030.63,-0.1685,170
1031.42,-0.1747,170
1032.22,-0.1813,170
1033.01,-0.1884,170
1033.81,-0.196,170
1034.6,-0.204,170
1035.4,-0.2125,170
1036.19,-0.2215,170
1036.99,-0.231,170
1037.78,-0.2409,170
1038.58,-0.2513,170
1039.37,-0.2622,170
1040.17,-0.2735,170
1040.96,-0.285,170
1041.76,-0.2965,170
1042.56,-0.3079,170
1043.36,-0.3191,170
1044.17,-0.3302,170
1044.97,-0.341,170
1045.78,-0.3517,170
1046.58,-0.3622,170
1047.39,-0.3726,170
1048.2,-0.3828,170
1049.01,-0.393,170
1049.82,-0.4031,170
1050.63,-0.4132,170
1051.44,-0.4233,170
1052.25,-0.4333,170
1053.06,-0.4432,170
1053.87,-0.4527,170
1054.68,-0.4618,170
1055.5,-0.4702,170
1056.31,-0.478,170
1057.12,-0.4855,170
1057.94,-0.4926,170
1058.75,-0.4995,170
1059.57,-0.506,170
1060.39,-0.5122,170
1061.21,-0.5182,170
1062.02,-0.524,170
1062.84,-0.5296,170
1063.66,-0.5352,170
1064.48,-0.5407,170
1065.3,-0.5462,170
1066.12,-0.5516,170
1066.95,-0.5569,170
1067.77,-0.5623,170
1068.59,-0.5676,170
1069.41,-0.573,170
1070.24,-0.5784,170
1071.06,-0.5837,170
1071.88,-0.5891,170
1072.7,-0.5944,170
1073.52,-0.5998,170
1074.34,-0.6049,170
1075.16,-0.6098,170
1075.98,-0.6141,170
1076.8,-0.6177,170
1077.62,-0.6207,170
1078.44,-0.6233,170
1079.26,-0.6257,170
1080.08,-0.6276,170
1080.9,-0.6291,170
1081.72,-0.6304,170
1082.54,-0.6314,170
1083.37,-0.6322,170
1084.19,-0.6329,170
1085.01,-0.6334,170
1085.83,-0.6338,130
1086.66,-0.6342,130
1087.48,-0.6345,130
1088.3,-0.6348,130
1089.12,-0.6351,130
1089.93,-0.6353,130
1090.73,-0.6356,130
1091.52,-0.6359,130
1092.31,-0.6361,130
1093.09,-0.6364,130
1093.85,-0.6367,130
1094.61,-0.6369,130
1095.36,-0.6372,130
1096.1,-0.6374,130
1096.83,-0.6377,130
1097.55,-0.638,130
1098.27,-0.6382,130
1098.97,-0.6385,130
1099.68,-0.6389,130
1100.38,-0.6392,130
1101.08,-0.6396,130
1101.77,-0.64,130
1102.46,-0.6404,130
1103.14,-0.6408,130
1103.81,-0.6412,130
1104.47,-0.6417,130
1105.12,-0.6421,130
1105.77,-0.6425,130
1106.4,-0.6429,130
1107.02,-0.6434,130
1107.64,-0.6438,130
1108.25,-0.644,130
1108.85,-0.644,130
1109.45,-0.6438,130
1110.04,-0.6436,130
1110.64,-0.6434,130
1111.23,-0.643,130
1111.83,-0.6426,130
1112.42,-0.6421,130
1113.02,-0.6415,130
1113.61,-0.6409,130
1114.21,-0.6403,130
1114.81,-0.6397,130
1115.4,-0.6391,130
1115.99,-0.6386,130
1116.58,-0.6383,130
1117.18,-0.638,130
1117.77,-0.6379,130
1118.36,-0.6378,130
1118.95,-0.6376,130
1119.55,-0.637,130
1120.14,-0.6361,130
1120.74,-0.6346,130
1121.33,-0.6324,130
1121.92,-0.6295,130
1122.52,-0.6258,130
1123.11,-0.6218,130
1123.71,-0.6176,130
1124.3,-0.6131,130
1124.89,-0.6083,130
1125.49,-0.6032,130
1126.08,-0.598,130
1126.68,-0.5926,130
1127.28,-0.5872,130
1127.87,-0.5818,130
1128.47,-0.5764,130
1129.07,-0.5712,130
1129.66,-0.566,130
1130.26,-0.5609,130
1130.86,-0.556,130
1131.46,-0.5512,130
1132.06,-0.5465,130
1132.66,-0.5421,130
1133.26,-0.5378,130
1133.86,-0.5335,130
1134.46,-0.5295,130
1135.06,-0.5256,130
1135.66,-0.5219,130
1136.26,-0.5184,130
1136.87,-0.515,130
1137.47,-0.5114,130
1138.07,-0.5076,130
1138.68,-0.5033,130
1139.28,-0.4985,130
1139.88,-0.4931,130
1140.49,-0.4871,130
1141.09,-0.4809,130
1141.69,-0.4746,130
1142.3,-0.4681,130
1142.9,-0.4614,130
1143.5,-0.4547,130
1144.1,-0.448,130
1144.7,-0.4413,130
1145.29,-0.4346,130
1145.89,-0.4281,130
1146.49,-0.4216,130
1147.09,-0.4152,130
1147.69,-0.409,130
1148.29,-0.403,130
1148.89,-0.3971,130
1149.49,-0.3914,130
1150.09,-0.3859,130
1150.69,-0.3807,130
1151.29,-0.3757,130
1151.9,-0.3708,130
1152.5,-0.3661,130
1153.1,-0.3617,130
1153.71,-0.3574,130
1154.31,-0.353,130
1154.92,-0.3485,130
1155.52,-0.3435,130
1156.12,-0.3381,130
1156.73,-0.3323,130
1157.33,-0.3266,130
1157.93,-0.3209,130
1158.53,-0.3152,130
1159.13,-0.3095,130
1159.72,-0.3037,130
1160.32,-0.298,130
1160.92,-0.2924,130
1161.52,-0.2868,130
1162.12,-0.2811,130
1162.72,-0.2752,130
1163.32,-0.269,130
1163.92,-0.2622,130
1164.52,-0.255,130
1165.12,-0.2471,130
1165.72,-0.2385,130
1166.32,-0.2299,130
1166.92,-0.2211,130
1167.52,-0.2122,130
1168.12,-0.2032,130
1168.72,-0.1941,130
1169.33,-0.185,130
1169.93,-0.1759,130
1170.53,-0.1671,130
1171.14,-0.1583,130
1171.74,-0.1495,130
1172.34,-0.1405,130
1172.95,-0.1312,130
1173.55,-0.1216,130
1174.16,-0.1115,130
1174.76,-0.1008,130
1175.36,-0.0897,130
1175.96,-0.0786,130
1176.56,-0.0676,130
1177.16,-0.0564,130
1177.75,-0.0452,130
1178.35,-0.0339,130
1178.95,-0.0227,130
1179.55,-0.0116,130
1180.15,-0.0006,130
1180.76,0.0101,130
1181.36,0.0204,130
1181.96,0.0304,130
1182.57,0.04,130
1183.17,0.0493,130
1183.78,0.0584,130
1184.39,0.0674,130
1185,0.0765,130
1185.6,0.0858,130
1186.21,0.0954,130
1186.82,0.1052,130
1187.43,0.1147,130
1188.04,0.1239,130
1188.66,0.1329,130
1189.27,0.1416,130
1189.88,0.1499,130
1190.5,0.1581,130
1191.12,0.1661,130
1191.74,0.1741,130
1192.35,0.1821,130
1192.97,0.1901,130
1193.59,0.1982,130
1194.21,0.2065,130
1194.84,0.2149,130
1195.46,0.2235,130
1196.08,0.2322,130
1196.71,0.2412,130
1197.33,0.2502,130
1197.96,0.2592,130
1198.59,0.268,130
1199.22,0.2763,130
1199.84,0.2844,130
1200.45,0.293,130
1201.06,0.302,130
1201.68,0.3113,130
1202.29,0.3209,130
1202.91,0.3308,130
1203.52,0.3411,130
1204.14,0.3516,130
1204.75,0.3623,130
1205.37,0.3731,130
1205.99,0.3839,130
1206.61,0.3945,130
1207.23,0.4049,130
1207.85,0.415,130
1208.47,0.4247,130
1209.09,0.434,130
1209.72,0.4429,130
1210.34,0.4512,130
1210.96,0.4591,130
1211.58,0.4665,130
1212.2,0.4734,130
1212.82,0.4798,130
1213.44,0.4856,130
1214.07,0.491,130
1214.7,0.4958,130
1215.32,0.5004,130
1215.95,0.5049,130
1216.58,0.5093,130
1217.21,0.5139,130
1217.84,0.5187,130
1218.47,0.5238,130
1219.1,0.5291,130
1219.73,0.5343,130
1220.37,0.5392,130
1221,0.5438,130
1221.64,0.5483,130
1222.28,0.5524,130
1222.91,0.5561,130
1223.55,0.5593,130
1224.19,0.5621,130
1224.83,0.5645,130
1225.47,0.5667,130
1226.11,0.5687,130
1226.74,0.5708,130
1227.38,0.573,130
1228.02,0.5754,130
1228.66,0.578,130
1229.3,0.5808,130
1229.94,0.5839,130
1230.58,0.5873,130
1231.22,0.591,130
1231.87,0.5951,130
1232.51,0.5995,130
1233.16,0.604,130
1233.8,0.6088,130
1234.45,0.6139,130
1235.09,0.6189,130
1235.74,0.6238,130
1236.38,0.6287,130
1237.03,0.6335,130
1237.68,0.6382,130
1238.33,0.6428,130
1238.98,0.6473,130
1239.63,0.6515,130
1240.28,0.6556,130
1240.93,0.6595,130
1241.59,0.6631,130
1242.24,0.6665,130
1242.89,0.6697,130
1243.54,0.6727,130
1244.2,0.6756,130
1244.85,0.6783,130
1245.5,0.6811,130
1246.16,0.6838,130
1246.81,0.6866,130
1247.46,0.6895,130
1248.12,0.6925,130
1248.77,0.6956,130
1249.42,0.6988,130
1250.07,0.7023,130
1250.72,0.7058,130
1251.37,0.7093,130
1252.02,0.7125,130
1252.67,0.7156,130
1253.32,0.7186,130
1253.97,0.7216,130
1254.62,0.7244,130
1255.27,0.7271,130
1255.92,0.7295,130
1256.58,0.7315,130
1257.23,0.733,130
1257.88,0.7342,130
1258.54,0.735,130
1259.19,0.7355,130
1259.84,0.7357,130
1260.5,0.7357,130
1261.15,0.7356,130
1261.81,0.7354,130
1262.46,0.7352,130
1263.11,0.735,130
1263.77,0.7349,130
1264.42,0.7346,130
1265.07,0.7337,130
1265.73,0.7324,130
1266.38,0.7306,130
1267.03,0.7285,130
1267.68,0.7258,130
1268.34,0.7228,130
1268.99,0.7195,130
1269.64,0.7159,130
1270.3,0.712,130
1270.95,0.708,130
1271.6,0.7039,130
1272.25,0.6997,130
1272.9,0.6957,130
1273.55,0.6918,130
1274.2,0.688,130
1274.85,0.6845,130
1275.49,0.6812,130
1276.14,0.6782,130
1276.78,0.6756,130
1277.43,0.6734,130
1278.07,0.6716,130
1278.71,0.6701,130
1279.35,0.6689,130
1279.99,0.6682,130
1280.62,0.6678,130
1281.26,0.6676,130
1281.89,0.6675,130
1282.53,0.6675,130
1283.17,0.6678,130
1283.8,0.6683,130
1284.44,0.6691,130
1285.07,0.67,130
1285.71,0.6711,130
1286.34,0.6723,130
1286.98,0.6735,130
1287.62,0.6748,130
1288.25,0.6761,130
1288.89,0.6776,130
1289.52,0.679,130
1290.16,0.6803,130
1290.8,0.6816,130
1291.43,0.6824,130
1292.07,0.6824,130
1292.71,0.6819,130
1293.34,0.6805,130
1293.98,0.6784,130
1294.62,0.6754,130
1295.26,0.6715,130
1295.9,0.6667,130
1296.53,0.6608,130
1297.17,0.6539,130
1297.8,0.6459,130
1298.44,0.6369,130
1299.07,0.6268,130
1299.7,0.6157,130
1300.33,0.6039,130
1300.96,0.5914,130
1301.59,0.5784,130
1302.22,0.5651,130
1302.84,0.5515,130
1303.46,0.5378,130
1304.09,0.5239,130
1304.71,0.5092,130
1305.33,0.4939,130
1305.94,0.4778,130
1306.56,0.4611,130
1307.17,0.4437,130
1307.78,0.4254,130
1308.39,0.4063,130
1309,0.3864,130
1309.6,0.3655,130
1310.2,0.344,130
1310.8,0.3219,130
1311.39,0.2994,130
1311.99,0.2765,130
1312.58,0.2533,130
1313.17,0.2299,130
1313.75,0.2065,130
1314.34,0.1829,130
1314.92,0.1588,130
1315.5,0.1341,130
1316.07,0.1088,130
1316.65,0.083,130
1317.21,0.0572,130
1317.78,0.032,130
1318.35,0.0075,130
1318.92,-0.0163,130
1319.49,-0.0393,130
1320.07,-0.0614,130
1320.64,-0.0825,130
1321.22,-0.1026,130
1321.79,-0.1216,130
1322.37,-0.1395,130
1322.95,-0.1568,130
1323.53,-0.1734,130
1324.11,-0.1896,130
1324.7,-0.2051,130
1325.28,-0.2201,130
1325.86,-0.2347,130
1326.45,-0.249,130
1327.03,-0.263,130
1327.61,-0.2767,130
1328.2,-0.2904,130
1328.79,-0.3039,130
1329.37,-0.3173,130
1329.96,-0.3307,130
1330.54,-0.3441,130
1331.13,-0.3575,130
1331.72,-0.3708,130
1332.31,-0.3841,130
1332.89,-0.3974,130
1333.48,-0.4108,130
1334.07,-0.424,130
1334.66,-0.4369,130
1335.25,-0.4494,130
1335.84,-0.4613,130
1336.43,-0.4725,130
1337.02,-0.4831,130
1337.61,-0.4935,130
1338.2,-0.5036,130
1338.8,-0.5135,130
1339.39,-0.5232,130
1339.98,-0.5326,130
1340.57,-0.5419,130
1341.17,-0.5511,130
1341.76,-0.5602,130
1342.36,-0.5692,130
1342.95,-0.5782,130
1343.55,-0.5871,130
1344.14,-0.596,130
1344.74,-0.6045,130
1345.33,-0.6126,130
1345.93,-0.6201,130
1346.53,-0.6269,130
1347.12,-0.633,130
1347.72,-0.639,130
1348.32,-0.6447,130
1348.92,-0.6502,130
1349.52,-0.6555,130
1350.11,-0.6605,130
1350.71,-0.6654,130
1351.31,-0.6702,130
1351.91,-0.6749,130
1352.51,-0.6795,130
1353.11,-0.684,130
1353.71,-0.6881,130
1354.31,-0.6918,230
1354.92,-0.695,230
1355.52,-0.6973,230
1356.12,-0.6991,230
1356.72,-0.7006,230
1357.32,-0.7019,230
1357.93,-0.703,230
1358.53,-0.7039,230
1359.14,-0.7045,230
1359.75,-0.7049,230
1360.36,-0.7052,230
1360.97,-0.7055,230
1361.58,-0.7056,230
1362.19,-0.7058,230
1362.81,-0.7059,230
1363.42,-0.7059,230
1364.04,-0.706,230
1364.66,-0.706,230
1365.28,-0.706,230
1365.9,-0.7061,230
1366.52,-0.7061,230
1367.14,-0.7061,230
1367.77,-0.7061,230
1368.39,-0.7061,230
1369.02,-0.7061,230
1369.65,-0.7061,230
1370.28,-0.7061,230
1370.91,-0.7062,230
1371.54,-0.7062,230
1372.17,-0.7062,230
1372.81,-0.7062,230
1373.44,-0.7062,230
1374.08,-0.7062,230
1374.72,-0.7062,230
1375.36,-0.7062,230
1376,-0.7063,230
1376.64,-0.7063,230
1377.29,-0.7063,230
1377.93,-0.7063,230
1378.58,-0.7063,230
1379.23,-0.7063,230
1379.88,-0.7063,230
1380.53,-0.7063,230
1381.18,-0.7064,230
1381.83,-0.7064,230
1382.49,-0.7064,230
1383.14,-0.7064,230
1383.8,-0.7064,230
1384.46,-0.7064,230
1385.12,-0.7064,230
1385.78,-0.7064,230
1386.45,-0.7065,230
1387.11,-0.7065,230
1387.78,-0.7065,230
1388.44,-0.7065,230
1389.11,-0.7065,230
1389.78,-0.7065,230
1390.46,-0.7065,230
1391.13,-0.7066,230
1391.8,-0.7066,230
1392.48,-0.7066,230
1393.16,-0.7066,230
1393.84,-0.7066,230
1394.52,-0.7066,230
1395.2,-0.7066,230
1395.88,-0.7066,230
1396.57,-0.7067,230
1397.25,-0.7067,230
1397.94,-0.7067,230
1398.63,-0.7067,230
1399.32,-0.7067,230
1400.01,-0.7067,230
1400.7,-0.7067,230
1401.4,-0.7068,230
1402.1,-0.7068,230
1402.79,-0.7068,230
1403.49,-0.7068,230
1404.2,-0.7068,230
1404.9,-0.7068,230
1405.6,-0.7068,230
1406.31,-0.7069,230
1407.01,-0.7069,230
1407.72,-0.7069,230
1408.43,-0.7069,230
1409.14,-0.7069,230
1409.86,-0.7069,230
1410.57,-0.7069,230
1411.29,-0.707,230
1412.01,-0.707,230
1412.73,-0.707,230
1413.45,-0.707,230
1414.17,-0.707,230
1414.89,-0.707,230
1415.62,-0.7069,230
1416.34,-0.7066,230
1417.07,-0.706,230
1417.8,-0.7054,230
1418.53,-0.7047,230
1419.27,-0.7039,230
1420,-0.703,230
1420.74,-0.7021,230
1421.48,-0.7011,230
1422.21,-0.7001,230
1422.96,-0.6991,230
1423.7,-0.698,230
1424.44,-0.6968,230
1425.19,-0.6957,230
1425.93,-0.6945,230
1426.68,-0.6934,230
1427.43,-0.6922,230
1428.18,-0.6911,230
1428.94,-0.6899,230
1429.69,-0.6887,230
1430.45,-0.6875,230
1431.21,-0.6862,230
1431.97,-0.6846,230
1432.73,-0.6826,230
1433.49,-0.6801,230
1434.25,-0.6776,230
1435.02,-0.6748,230
1435.79,-0.6719,230
1436.56,-0.6688,230
1437.33,-0.6656,230
1438.1,-0.6623,230
1438.87,-0.6588,230
1439.65,-0.6553,230
1440.42,-0.6517,230
1441.2,-0.648,230
1441.98,-0.6443,230
1442.76,-0.6406,230
1443.54,-0.6369,230
1444.33,-0.6331,230
1445.11,-0.6293,230
1445.9,-0.6255,230
1446.69,-0.6217,230
1447.48,-0.6179,230
1448.27,-0.6141,230
1449.07,-0.6103,230
1449.86,-0.6064,230
1450.66,-0.6026,230
1451.46,-0.5987,230
1452.26,-0.5949,230
1453.06,-0.591,230
1453.87,-0.5871,230
1454.67,-0.5832,230
1455.48,-0.5793,230
1456.29,-0.5754,230
1457.1,-0.5715,230
1457.91,-0.5676,230
1458.72,-0.5637,230
1459.54,-0.5597,230
1460.36,-0.5558,230
1461.17,-0.5518,230
1461.99,-0.5479,230
1462.82,-0.5439,230
1463.64,-0.54,230
1464.47,-0.5365,230
1465.29,-0.5334,230
1466.12,-0.5309,230
